Date,Close,High,Low,Open,Volume,Target
2018-02-27,41.94781494140625,42.439270627879786,41.89373221115718,42.11477065833186,155712400,0
2018-02-28,41.884334564208984,42.47220139152184,41.867876158832495,42.15240169394147,151128400,0
2018-03-01,41.15068435668945,42.274685619502065,40.60044178128176,41.98310233578918,195208000,1
2018-03-02,41.4351921081543,41.45635444518084,40.55103842203479,40.63334118343101,153816000,1
2018-03-05,41.57864761352539,41.794982180244,41.037809402701654,41.200061224754215,113605600,0
2018-03-06,41.54336166381836,41.9148938321395,41.416384041050755,41.83494482565421,95154000,0
2018-03-07,41.157718658447266,41.35054063744195,40.979008492690134,41.136556320670735,126814000,1
2018-03-08,41.60686492919922,41.64918962031567,41.1671416716795,41.26354910857402,95096400,1
2018-03-09,42.32170104980469,42.32640498834735,41.71267197249416,41.84670731055642,128740800,1
2018-03-12,42.73085021972656,42.88839804722147,42.37578006415326,42.39458863897228,128828400,0
2018-03-13,42.3193473815918,43.149414857195474,42.14769131351788,42.93543052183893,126774000,0
2018-03-14,41.95957565307617,42.44868119552501,41.811432091203834,42.401652575454754,117473600,1
2018-03-15,42.00896072387695,42.38284674121502,41.87257878171579,41.973690150568764,90975200,0
2018-03-16,41.86081314086914,42.119472337041785,41.766752315671596,42.008953109968175,157618800,0
2018-03-19,41.221214294433594,41.731482166558,40.835573877396754,41.696211599289306,133787200,0
2018-03-20,41.20709991455078,41.573928111585595,41.13655520249337,41.20709991455078,78597600,0
2018-03-21,40.2735710144043,41.17182942442222,40.271217251359516,41.16007137335858,148219600,0
2018-03-22,39.70451354980469,40.60512206776271,39.64572688691664,39.974930763868414,165963200,0
2018-03-23,38.78508758544922,39.95611685432764,38.78508758544922,39.59634278022612,164115200,1
2018-03-26,40.626285552978516,40.703884373895896,39.13780690749702,39.52109707468055,150164800,0
2018-03-27,39.584590911865234,41.18593921489509,39.2506830596845,40.8402733112041,163690400,0
2018-03-28,39.147212982177734,39.979634125998444,38.84387538478574,39.32827690592115,166674000,1
2018-03-29,39.452903747558594,40.38643621375037,39.245973552114656,39.459957859853,153594000,0
2018-04-02,39.194252014160156,39.7256858766554,38.67457979286387,39.184847724476676,150347200,1
2018-04-03,39.59635543823242,39.68100839967389,38.770991755218695,39.41999540090054,121112000,1
2018-04-04,40.353519439697266,40.44757667074519,38.7451171076255,38.77098338437168,138422000,1
2018-04-05,40.63335418701172,40.9696122764427,40.46404826051155,40.581621621244764,107732800,0
2018-04-06,39.593994140625,40.558093254386755,39.551665877767405,40.20302310399896,140021200,1
2018-04-09,39.986690521240234,40.70153479373485,39.9396619065326,39.94671601933608,116070800,1
2018-04-10,40.73917007446289,40.91553011807529,40.33471742073413,40.68038339325876,113634400,0
2018-04-11,40.54869842529297,40.89671454438979,40.37468857171758,40.49931603844929,89726400,1
2018-04-12,40.94842529296875,41.150651495267574,40.68976261977767,40.77676929424307,91557200,1
2018-04-13,41.08717727661133,41.3481902278494,40.880250643703896,41.09893532790292,100497200,1
2018-04-16,41.34348678588867,41.43048990044364,41.110690304717394,41.15771891831324,86313600,1
2018-04-17,41.91253662109375,42.07713854447609,41.48221785764595,41.50103001861147,106421600,0
2018-04-18,41.8184928894043,42.04893926427621,41.59275404176173,41.81143877466886,83018000,0
2018-04-19,40.63335418701172,41.242383334476784,40.60043378952859,40.85909303030914,139235200,0
2018-04-20,38.968509674072266,40.26181646642475,38.90031512480177,40.11602666710039,261964400,0
2018-04-23,38.85563659667969,39.2506812754814,38.58521577645036,39.229518936557035,146062000,0
2018-04-24,38.31479263305664,39.11193956870417,37.910340140652,38.95674193109598,134768000,1
2018-04-25,38.48175048828125,38.897961092108815,38.190170918548375,38.23954970914032,113528400,1
2018-04-26,38.615787506103516,38.97085769595813,38.41591139583521,38.592271403229525,111852000,0
2018-04-27,38.169002532958984,38.641645965443644,37.77160415594993,38.564047147324764,142623200,1
2018-04-30,38.860347747802734,39.330641213124075,38.05614635266977,38.12434091445183,169709600,1
2018-05-01,39.763309478759766,39.786821996562225,38.862697162878376,39.13076426459355,214277600,1
2018-05-02,41.51985168457031,41.797323049213546,40.86849436573064,41.204752401329166,266157600,1
2018-05-03,41.595096588134766,41.73853620820341,41.01898793273085,41.357599730142326,136272800,1
2018-05-04,43.22702407836914,43.32578527502384,41.8960927170644,41.91490488614925,224805200,1
2018-05-07,43.53976821899414,44.12998520374865,43.4433572011495,43.544468570068815,169805600,1
2018-05-08,43.74904251098633,43.7890170178285,43.18939223908844,43.49978759299765,113611200,1
2018-05-09,44.057090759277344,44.066495049580375,43.553876908789505,43.86662248516598,92844800,1
2018-05-10,44.6872673034668,44.764866127693075,44.1252669595732,44.14643288476444,111957200,0
2018-05-11,44.517311096191406,44.8643098921221,44.24821035668282,44.72976132331238,104848800,0
2018-05-14,44.4134521484375,44.739207039830816,44.3449982374365,44.61645824567123,83115200,0
2018-05-15,44.00980758666992,44.1585224188313,43.69349681524123,44.090064898484975,94780800,1
2018-05-16,44.420536041259766,44.48663432032754,43.905941254389596,43.92246672462898,76732400,0
2018-05-17,44.139644622802734,44.59286690401592,43.99092976735025,44.37805735767134,69176000,0
2018-05-18,43.979122161865234,44.33320237284291,43.93663426545519,44.186850371576995,73190800,1
2018-05-21,44.29069900512695,44.6778264231584,44.12074027507521,44.37803760738811,73603200,0
2018-05-22,44.179752349853516,44.585764459734094,44.090050911053055,44.46773776737088,60962800,1
2018-05-23,44.463016510009766,44.49606384040454,43.84927625766243,43.9885504946515,80233600,0
2018-05-24,44.4134521484375,44.57632959413416,43.95551151224936,44.55980772674339,92936000,1
2018-05-25,44.51496124267578,44.76753656805543,44.29542965522852,44.43234109217511,69844000,0
2018-05-29,44.35443878173828,44.55508564127601,44.11130403301255,44.2836256330916,90056400,0
2018-05-30,44.26001739501953,44.37804410807291,44.0900586400715,44.311949436914176,74762000,0
2018-05-31,44.111305236816406,44.432338059704065,43.93898723392432,44.19392538167832,109931200,1
2018-06-01,44.90679931640625,44.91151779096248,44.319025064148434,44.37567917582391,93770000,1
2018-06-04,45.28213119506836,45.657455294973495,45.16882655397974,45.23728046579235,105064800,1
2018-06-05,45.631492614746094,45.780207443365335,45.40724255383238,45.574842090997706,86264000,1
2018-06-06,45.789642333984375,45.81324911722004,45.303372855200706,45.707025796438366,83734400,0
2018-06-07,45.66688919067383,45.841566389384795,45.402506951673004,45.82740376266648,85388800,0
2018-06-08,45.251441955566406,45.32225870517114,44.7958605631141,45.12633392541683,106627200,0
2018-06-11,45.140506744384766,45.315187619254665,44.89973478402529,45.16883561175495,73234000,1
2018-06-12,45.38835144042969,45.46624950148121,45.12160992245534,45.178264040098995,67644400,0
2018-06-13,45.01538848876953,45.52998684038837,44.95401589350231,45.421400677496116,86553600,1
2018-06-14,45.03900146484375,45.22076363989936,44.90209002406459,45.21604156210974,86440400,0
2018-06-15,44.57632827758789,44.88792053004648,44.43941685773997,44.85723243194056,246876800,0
2018-06-18,44.55272674560547,44.666031386199435,44.18920243761086,44.34972064685109,73939600,0
2018-06-19,43.83275604248047,43.98383007309582,43.30399513438226,43.70292595322767,134314000,1
2018-06-20,44.02396774291992,44.18920443498189,43.84220558070689,43.98856116672441,82514800,0
2018-06-21,43.77847671508789,44.46067107724782,43.65572790612877,44.20101082789006,102847600,0
2018-06-22,43.6510009765625,43.941345694470854,43.599068932463176,43.93426437953818,108801600,0
2018-06-25,43.0018424987793,43.65098927410051,42.66192506558164,43.292187138848696,126652400,1
2018-06-26,43.535335540771484,44.0310492206768,43.08919466961261,43.19542160237072,98276800,0
2018-06-27,43.47160339355469,44.208088991008594,43.44091529303086,43.72417870729085,101141200,1
2018-06-28,43.78791046142578,43.95550997848145,43.38662035816796,43.45743710624626,69460800,0
2018-06-29,43.69584655761719,44.186838079143044,43.17652977969784,43.97438785052433,90950800,1
2018-07-02,44.184486389160156,44.21281525459119,43.296926646605975,43.39135019489264,70925200,0
2018-07-03,43.41493606567383,44.366230873687044,43.32523463104901,44.32846146943568,55819200,1
2018-07-05,43.76430130004883,44.0027175522278,43.499922630270966,43.7312539663266,66416800,1
2018-07-06,44.3709602355957,44.47954278828729,43.71709127444438,43.7690233133453,69940800,1
2018-07-09,44.987060546875,45.010663727390416,44.68491246191905,44.732122424839176,79026400,0
2018-07-10,44.93277359008789,45.1523015596252,44.892641335763145,45.01775297227096,63756400,0
2018-07-11,44.34972381591797,44.798223934989025,44.28598837520287,44.49607580388834,75326000,1
2018-07-12,45.093284606933594,45.18298605928237,44.6872724357298,44.73920447636443,72164400,1
2018-07-13,45.164100646972656,45.28448659280294,45.06259580481476,45.105087292800874,50055600,0
2018-07-16,45.0649528503418,45.47568343736199,44.94928539435594,45.208945560083855,60172400,1
2018-07-17,45.19242858886719,45.29157059753824,44.66130836977185,44.79113847703972,62138000,0
2018-07-18,44.94456481933594,45.275041732381744,44.833619435899934,45.27031965596837,65573600,1
2018-07-19,45.29392623901367,45.45208158022818,44.77696873161265,44.77696873161265,81147200,0
2018-07-20,45.190067291259766,45.42375787179969,44.89027843939604,45.27032458958884,82704800,1
2018-07-23,45.230194091796875,45.312814226157805,44.746283880302556,45.01066254723482,63957600,1
2018-07-24,45.55831527709961,45.71411141659401,45.334065222797534,45.42848516085427,74791600,1
2018-07-25,45.987937927246094,45.99501924306753,45.42376668627782,45.572481522308124,66839600,0
2018-07-26,45.843936920166016,46.25703041090715,45.70230342544187,45.93835684872252,76304000,0
2018-07-27,45.081485748291016,46.075272332840846,44.873761166756026,46.028062364396064,96096000,0
2018-07-30,44.82890319824219,45.36946391315494,44.63061920165413,45.298647170976594,84118000,1
2018-07-31,44.91860580444336,45.35530609259082,44.69435576534987,44.92096864396287,157492000,1
2018-08-01,47.564762115478516,47.626134705399025,46.57569775126629,47.00531668637743,271742800,1
2018-08-02,48.95512390136719,49.18881810901228,47.29330923044903,47.34760051436628,249616000,1
2018-08-03,49.096744537353516,49.27378457500198,48.50424823948115,48.87013170433241,133789600,1
2018-08-06,49.35169219970703,49.39418008808014,48.87958534103959,49.099113301413,101701600,0
2018-08-07,48.88901901245117,49.4531864850789,48.80639888305703,49.410698602685784,102349600,1
2018-08-08,48.922080993652344,49.054270358756185,48.27765603782609,48.638817553874105,90102000,1
2018-08-09,49.30683898925781,49.519285624205786,48.91026737496181,49.46027226984365,93970400,0
2018-08-10,49.159976959228516,49.53188234321348,48.95625889225755,49.11970757110333,98444800,1
2018-08-13,49.47739791870117,49.9701114758063,49.200247220552406,49.5816262731206,103563600,1
2018-08-14,49.68585205078125,49.8777253230472,49.33289761698768,49.7829742500463,82992000,1
2018-08-15,49.80192947387695,49.92037013258283,49.34948529013519,49.56030951805078,115230400,1
2018-08-16,50.53152847290039,50.647598014573205,50.09329655425641,50.15962303936155,114001600,1
2018-08-17,51.54063415527344,51.6282790804215,50.49361923351846,50.559945708958374,141708000,0
2018-08-20,51.03844451904297,51.919639595681524,50.95553462143338,51.66381098233199,121150800,0
2018-08-21,50.93895721435547,51.44825421858862,50.699708383548476,51.35587064881938,104639200,1
2018-08-22,50.941322326660156,51.25163623938956,50.65469437430576,50.71628582322843,76072400,1
2018-08-23,51.045555114746094,51.41508938235087,50.83473089209865,50.8465720660557,75532800,1
2018-08-24,51.20425796508789,51.379547797668636,50.955531900064415,51.30848630582317,73905600,1
2018-08-27,51.62591552734375,51.81542130649859,51.2445364570589,51.43877726016409,82100400,1
2018-08-28,52.04281234741211,52.24179173927644,51.85804525289221,51.87936369890885,91107200,1
2018-08-29,52.81978988647461,52.940601659622544,51.97412554704755,52.14941539118895,109019200,1
2018-08-30,53.305397033691406,54.07052259742774,52.68239807693291,52.883748621636954,195175200,1
2018-08-31,53.92129135131836,54.215021849347146,53.535173676561676,53.65598183805528,173360400,1
2018-09-04,54.09421157836914,54.288452356795226,53.68440795836104,54.106056365784276,109560400,0
2018-09-05,53.74125289916992,54.40452118215833,53.321975651143546,54.24344365253671,133332000,0
2018-09-06,52.84822082519531,53.854966375900794,52.42183375140391,53.58965685525176,137160000,0
2018-09-07,52.42184066772461,53.38594583099005,52.28208154620209,52.5521261261449,150479200,0
2018-09-10,51.718299865722656,52.5521231376733,51.27770045881647,52.33892777751228,158066000,1
2018-09-11,53.02588653564453,53.13248240997228,51.2990196363506,51.642496837860996,142996000,0
2018-09-12,52.367347717285156,53.29828943782888,52.07598113256949,53.284077138968904,197114800,1
2018-09-13,53.63229751586914,54.09184782917725,52.722674165652904,52.947710684106966,166825600,0
2018-09-14,53.02351760864258,53.734161619670026,52.710836123342126,53.47596182981542,127997200,0
2018-09-17,51.6117057800293,52.81269225388577,51.46720802290819,52.6231864653548,148780400,1
2018-09-18,51.69697952270508,52.552121215029416,51.43166999184598,51.59038003926348,126286800,1
2018-09-19,51.72776794433594,52.02386956716063,51.00054423822981,51.75856366975667,108495200,1
2018-09-20,52.12098693847656,52.653969810185814,51.91253025867231,52.170733596892184,106435200,0
2018-09-21,51.559593200683594,52.436053433548814,51.471944647231396,52.298661822955744,384986800,1
2018-09-24,52.30103302001953,52.41236754654215,51.31560932573556,51.360617361715676,110773600,1
2018-09-25,52.63265609741211,52.78189247156223,52.04282036510038,52.05466515288594,98217600,0
2018-09-26,52.21337127685547,53.00218637259011,52.057028764651164,52.350762852927,95938800,1
2018-09-27,53.286441802978516,53.63939620206603,52.95243833953208,53.018768421536556,120724800,1
2018-09-28,53.473575592041016,53.49726154873405,53.06613954590139,53.24853550907005,91717600,1
2018-10-01,53.83364486694336,54.34530936077399,53.618085623251176,53.99709354812719,94403200,1
2018-10-02,54.312137603759766,54.482692408286546,53.68440368051631,53.83126891210051,99152800,1
2018-10-03,54.973052978515625,55.30468540068172,54.430592698909706,54.49455167122827,114619200,0
2018-10-04,54.006568908691406,55.03937152166361,53.708096157284366,54.66746614555223,128168000,0
2018-10-05,53.130104064941406,54.10605745821215,52.25127648462719,53.99946159836693,134322000,0
2018-10-08,53.006935119628906,53.250922595273806,52.16126705421183,52.63740083086662,118655600,1
2018-10-09,53.74125289916992,53.83600757646618,52.64686258167794,52.97612740442457,107564000,0
2018-10-10,51.25163269042969,53.618077923682854,51.17820007366523,53.40725373397916,167962400,0
2018-10-11,50.7991943359375,51.99544563029046,50.294639622092426,50.81577776199736,212497600,1
2018-10-12,52.613704681396484,52.79610429097438,51.36533924220412,52.21337471372891,161351600,0
2018-10-15,51.488521575927734,52.54738131852214,51.467203125558655,52.388671274904624,123164000,1
